DICOMMergeFieldID,MergeFieldID,DICOMSRTemplateID,Name,Description,IsActive,ValueXPath,UnitsXPath,FindingSite,Property,Modifier,HasOBContext,HasLateralityContext
1,300301,1, LEFT VENTRICLE INTERVENTRICULAR SEPTUM TO POSTERIOR WALL THICKNESS RATIO INTERVENTRICULAR SEPTUM TO POSTERIOR WALL THICKNESS RATIO 2D MODE, LEFT VENTRICLE INTERVENTRICULAR SEPTUM TO POSTERIOR WALL THICKNESS RATIO INTERVENTRICULAR SEPTUM TO POSTERIOR WALL THICKNESS RATIO 2D MODE,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18155-2']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18155-2']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../unit,Left Ventricle,,,0,0
1,300302,1, LEFT VENTRICLE INTERVENTRICULAR SEPTUM TO POSTERIOR WALL THICKNESS RATIO INTERVENTRICULAR SEPTUM TO POSTERIOR WALL THICKNESS RATIO M MODE, LEFT VENTRICLE INTERVENTRICULAR SEPTUM TO POSTERIOR WALL THICKNESS RATIO INTERVENTRICULAR SEPTUM TO POSTERIOR WALL THICKNESS RATIO M MODE,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18155-2']/../item/concept[@codValue='G-0373']/../value[@codValue='G-0394']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18155-2']/../item/concept[@codValue='G-0373']/../value[@codValue='G-0394']/../../unit,Left Ventricle,,,0,0
1,300303,1, LEFT VENTRICLE LEFT VENTRICLE MASS LEFT VENTRICLE MASS 2D MODE, LEFT VENTRICLE LEFT VENTRICLE MASS LEFT VENTRICLE MASS 2D MODE,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18087-7']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18087-7']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../unit,Left Ventricle,,,0,0
1,300304,1, LEFT VENTRICLE LEFT VENTRICLE MASS LEFT VENTRICLE MASS CUBE METHOD M MODE, LEFT VENTRICLE LEFT VENTRICLE MASS LEFT VENTRICLE MASS CUBE METHOD M MODE,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18087-7']/../item/concept[@codValue='G-0373']/../value[@codValue='G-0394']/../../item/concept[@codValue='G-C036']/../value[@codValue='125206']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18087-7']/../item/concept[@codValue='G-0373']/../value[@codValue='G-0394']/../../item/concept[@codValue='G-C036']/../value[@codValue='125206']/../../unit,Left Ventricle,,,0,0
1,300305,1, LEFT VENTRICLE CARDIOVASCULAR ORIFICE AREA LEFT VENTRICLE OUTFLOW TRACT 2D MODE, LEFT VENTRICLE CARDIOVASCULAR ORIFICE AREA LEFT VENTRICLE OUTFLOW TRACT 2D MODE,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='G-038E']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32650']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='G-038E']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32650']/../../unit,Left Ventricle,,,0,0
1,300306,1, LEFT VENTRICLE LEFT VENTRICLE POSTERIOR WALL % THICKENING LEFT VENTRICLE POSTERIOR WALL % THICKENING 2D MODE, LEFT VENTRICLE LEFT VENTRICLE POSTERIOR WALL % THICKENING LEFT VENTRICLE POSTERIOR WALL % THICKENING 2D MODE,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18053-9']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18053-9']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../unit,Left Ventricle,,,0,0
1,300307,1, LEFT VENTRICLE LEFT VENTRICLE POSTERIOR WALL % THICKENING LEFT VENTRICLE POSTERIOR WALL % THICKENING M MODE, LEFT VENTRICLE LEFT VENTRICLE POSTERIOR WALL % THICKENING LEFT VENTRICLE POSTERIOR WALL % THICKENING M MODE,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18053-9']/../item/concept[@codValue='G-0373']/../value[@codValue='G-0394']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18053-9']/../item/concept[@codValue='G-0373']/../value[@codValue='G-0394']/../../unit,Left Ventricle,,,0,0
1,300308,1, LEFT VENTRICLE PEP/ET, LEFT VENTRICLE PEP/ET,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12203-04']/../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12203-04']/../unit,Left Ventricle,,,0,0
1,300309,1, LEFT VENTRICLE RATIO OF LV E TO A TISSUE VELOCITY RATIO OF LV E TO A TISSUE VELOCITY LATERAL MITRAL ANNULUS TISSUE DOPPLER IMAGING, LEFT VENTRICLE RATIO OF LV E TO A TISSUE VELOCITY RATIO OF LV E TO A TISSUE VELOCITY LATERAL MITRAL ANNULUS TISSUE DOPPLER IMAGING,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12203-09']/../item/concept[@codValue='G-0373']/../value[@codValue='T12224-02']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='G-0392']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12203-09']/../item/concept[@codValue='G-0373']/../value[@codValue='T12224-02']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='G-0392']/../../unit,Left Ventricle,,,0,0
1,300310,1, LEFT VENTRICLE RATIO OF LV E TO A TISSUE VELOCITY RATIO OF LV E TO A TISSUE VELOCITY MEDIAL MITRAL ANNULUS TISSUE DOPPLER IMAGING, LEFT VENTRICLE RATIO OF LV E TO A TISSUE VELOCITY RATIO OF LV E TO A TISSUE VELOCITY MEDIAL MITRAL ANNULUS TISSUE DOPPLER IMAGING,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12203-09']/../item/concept[@codValue='G-0373']/../value[@codValue='T12224-02']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='G-0391']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12203-09']/../item/concept[@codValue='G-0373']/../value[@codValue='T12224-02']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='G-0391']/../../unit,Left Ventricle,,,0,0
1,300311,1, MITRAL VALVE DISPLACEMENT OF THE LEFT MITRAL ANNULAR HINGEPOINT TO THE APEX DISPLACEMENT OF THE LEFT MITRAL ANNULAR HINGEPOINT TO THE APEX QLAB A2DQ QLAB ATMAD METHOD 2D MODE APICAL TWO CHAMBER MOST RECENT VALUE CHOSEN, MITRAL VALVE DISPLACEMENT OF THE LEFT MITRAL ANNULAR HINGEPOINT TO THE APEX DISPLACEMENT OF THE LEFT MITRAL ANNULAR HINGEPOINT TO THE APEX QLAB A2DQ QLAB ATMAD METHOD 2D MODE APICAL TWO CHAMBER MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-35300']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12203-65']/../item/concept[@codValue='111031']/../value[@codValue='G-A19B']/../../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='G-C036-99']/../value[@codValue='C99-12228-06']/../../item/concept[@codValue='G-C036']/../value[@codValue='C12228-09']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-35300']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12203-65']/../item/concept[@codValue='111031']/../value[@codValue='G-A19B']/../../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='G-C036-99']/../value[@codValue='C99-12228-06']/../../item/concept[@codValue='G-C036']/../value[@codValue='C12228-09']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Mitral Valve,,,0,0
1,300312,1, MITRAL VALVE DISPLACEMENT OF THE LEFT MITRAL ANNULAR HINGEPOINT TO THE APEX DISPLACEMENT OF THE LEFT MITRAL ANNULAR HINGEPOINT TO THE APEX QLAB A2DQ QLAB ATMAD METHOD 2D MODE APICAL FOUR CHAMBER MOST RECENT VALUE CHOSEN, MITRAL VALVE DISPLACEMENT OF THE LEFT MITRAL ANNULAR HINGEPOINT TO THE APEX DISPLACEMENT OF THE LEFT MITRAL ANNULAR HINGEPOINT TO THE APEX QLAB A2DQ QLAB ATMAD METHOD 2D MODE APICAL FOUR CHAMBER MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-35300']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12203-65']/../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='G-C036-99']/../value[@codValue='C99-12228-06']/../../item/concept[@codValue='G-C036']/../value[@codValue='C12228-09']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-35300']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12203-65']/../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='G-C036-99']/../value[@codValue='C99-12228-06']/../../item/concept[@codValue='G-C036']/../value[@codValue='C12228-09']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Mitral Valve,,,0,0
1,300313,1, MITRAL VALVE DISPLACEMENT OF THE LEFT MITRAL ANNULAR HINGEPOINT TO THE APEX DISPLACEMENT OF THE LEFT MITRAL ANNULAR HINGEPOINT TO THE APEX QLAB ACMQ QLAB ATMAD METHOD 2D MODE APICAL TWO CHAMBER MOST RECENT VALUE CHOSEN, MITRAL VALVE DISPLACEMENT OF THE LEFT MITRAL ANNULAR HINGEPOINT TO THE APEX DISPLACEMENT OF THE LEFT MITRAL ANNULAR HINGEPOINT TO THE APEX QLAB ACMQ QLAB ATMAD METHOD 2D MODE APICAL TWO CHAMBER MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-35300']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12203-65']/../item/concept[@codValue='111031']/../value[@codValue='G-A19B']/../../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='G-C036-99']/../value[@codValue='C99-12228-06']/../../item/concept[@codValue='G-C036']/../value[@codValue='C12228-10']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-35300']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12203-65']/../item/concept[@codValue='111031']/../value[@codValue='G-A19B']/../../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='G-C036-99']/../value[@codValue='C99-12228-06']/../../item/concept[@codValue='G-C036']/../value[@codValue='C12228-10']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Mitral Valve,,,0,0
1,300314,1, MITRAL VALVE DISPLACEMENT OF THE LEFT MITRAL ANNULAR HINGEPOINT TO THE APEX DISPLACEMENT OF THE LEFT MITRAL ANNULAR HINGEPOINT TO THE APEX QLAB ACMQ QLAB ATMAD METHOD 2D MODE APICAL FOUR CHAMBER MOST RECENT VALUE CHOSEN, MITRAL VALVE DISPLACEMENT OF THE LEFT MITRAL ANNULAR HINGEPOINT TO THE APEX DISPLACEMENT OF THE LEFT MITRAL ANNULAR HINGEPOINT TO THE APEX QLAB ACMQ QLAB ATMAD METHOD 2D MODE APICAL FOUR CHAMBER MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-35300']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12203-65']/../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='G-C036-99']/../value[@codValue='C99-12228-06']/../../item/concept[@codValue='G-C036']/../value[@codValue='C12228-10']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-35300']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12203-65']/../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='G-C036-99']/../value[@codValue='C99-12228-06']/../../item/concept[@codValue='G-C036']/../value[@codValue='C12228-10']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Mitral Valve,,,0,0
1,300315,1, MITRAL VALVE DISPLACEMENT OF THE RIGHT MITRAL ANNULAR HINGEPOINT TO APEX DISPLACEMENT OF THE RIGHT MITRAL ANNULAR HINGEPOINT TO APEX QLAB A2DQ QLAB ATMAD METHOD 2D MODE APICAL TWO CHAMBER MOST RECENT VALUE CHOSEN, MITRAL VALVE DISPLACEMENT OF THE RIGHT MITRAL ANNULAR HINGEPOINT TO APEX DISPLACEMENT OF THE RIGHT MITRAL ANNULAR HINGEPOINT TO APEX QLAB A2DQ QLAB ATMAD METHOD 2D MODE APICAL TWO CHAMBER MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-35300']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12203-64']/../item/concept[@codValue='111031']/../value[@codValue='G-A19B']/../../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='G-C036-99']/../value[@codValue='C99-12228-06']/../../item/concept[@codValue='G-C036']/../value[@codValue='C12228-09']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-35300']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12203-64']/../item/concept[@codValue='111031']/../value[@codValue='G-A19B']/../../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='G-C036-99']/../value[@codValue='C99-12228-06']/../../item/concept[@codValue='G-C036']/../value[@codValue='C12228-09']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Mitral Valve,,,0,0
1,300316,1, MITRAL VALVE DISPLACEMENT OF THE RIGHT MITRAL ANNULAR HINGEPOINT TO APEX DISPLACEMENT OF THE RIGHT MITRAL ANNULAR HINGEPOINT TO APEX QLAB A2DQ QLAB ATMAD METHOD 2D MODE APICAL FOUR CHAMBER MOST RECENT VALUE CHOSEN, MITRAL VALVE DISPLACEMENT OF THE RIGHT MITRAL ANNULAR HINGEPOINT TO APEX DISPLACEMENT OF THE RIGHT MITRAL ANNULAR HINGEPOINT TO APEX QLAB A2DQ QLAB ATMAD METHOD 2D MODE APICAL FOUR CHAMBER MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-35300']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12203-64']/../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='G-C036-99']/../value[@codValue='C99-12228-06']/../../item/concept[@codValue='G-C036']/../value[@codValue='C12228-09']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-35300']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12203-64']/../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='G-C036-99']/../value[@codValue='C99-12228-06']/../../item/concept[@codValue='G-C036']/../value[@codValue='C12228-09']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Mitral Valve,,,0,0
